timeOpen,timeClose,timeHigh,timeLow,name,open,high,low,close,volume,marketCap,timestamp
2019-07-29T00:00:00.000Z,2019-07-29T23:59:59.999Z,2019-07-29T04:27:01.000Z,2019-07-29T11:57:01.000Z,2781,211.1236523,213.9320515,208.7643056,211.268058,5485190664,22627969069,2019-07-29T23:59:59.999Z
2019-07-28T00:00:00.000Z,2019-07-28T23:59:59.999Z,2019-07-28T23:44:01.000Z,2019-07-28T22:36:01.000Z,2781,207.4137774,212.0418344,202.2528988,211.186552,5504887934,22616386468,2019-07-28T23:59:59.999Z
2019-07-27T00:00:00.000Z,2019-07-27T23:59:59.999Z,2019-07-27T01:08:01.000Z,2019-07-27T12:36:03.000Z,2781,219.6176302,223.5172622,204.9039364,207.4083173,6257703908,22208955063,2019-07-27T23:59:59.999Z
2019-07-26T00:00:00.000Z,2019-07-26T23:59:59.999Z,2019-07-26T19:37:00.000Z,2019-07-26T06:59:01.000Z,2781,219.6281227,220.236387,214.1256925,219.6296029,5729852178,23514586698,2019-07-26T23:59:59.999Z
2019-07-25T00:00:00.000Z,2019-07-25T23:59:59.999Z,2019-07-25T13:01:02.000Z,2019-07-25T00:20:02.000Z,2781,216.9691172,224.2541978,216.1351482,219.6179949,6731281160,23510336984,2019-07-25T23:59:59.999Z
2019-07-24T00:00:00.000Z,2019-07-24T23:59:59.999Z,2019-07-24T23:53:02.000Z,2019-07-24T04:41:02.000Z,2781,212.5538175,217.5354326,203.8934034,217.0463683,7168982843,23232101232,2019-07-24T23:59:59.999Z
2019-07-23T00:00:00.000Z,2019-07-23T23:59:59.999Z,2019-07-23T20:19:02.000Z,2019-07-23T09:17:01.000Z,2781,217.5684592,218.5180543,209.6381195,212.7285229,6976091534,22767023810,2019-07-23T23:59:59.999Z
2019-07-22T00:00:00.000Z,2019-07-22T23:59:59.999Z,2019-07-22T00:12:03.000Z,2019-07-22T20:03:01.000Z,2781,225.6986527,226.8625766,213.4483778,217.5600202,6338843919,23281138563,2019-07-22T23:59:59.999Z
2019-07-21T00:00:00.000Z,2019-07-21T23:59:59.999Z,2019-07-21T00:47:01.000Z,2019-07-21T17:41:00.000Z,2781,229.1676982,229.8616627,219.0277594,225.6307687,6685082868,24141704293,2019-07-21T23:59:59.999Z
2019-07-20T00:00:00.000Z,2019-07-20T23:59:59.999Z,2019-07-20T22:07:02.000Z,2019-07-20T01:54:01.000Z,2781,221.4126626,234.1984607,221.1894906,229.1192217,7976245988,24511869214,2019-07-20T23:59:59.999Z
2019-07-19T00:00:00.000Z,2019-07-19T23:59:59.999Z,2019-07-19T00:03:03.000Z,2019-07-19T12:08:02.000Z,2781,226.6576968,226.9404818,215.8382432,221.3334213,7606433131,23675884534,2019-07-19T23:59:59.999Z
2019-07-18T00:00:00.000Z,2019-07-18T23:59:59.999Z,2019-07-18T23:30:00.000Z,2019-07-18T14:14:02.000Z,2781,211.4446081,229.2393944,208.0377376,226.5661591,9327816059,24232572603,2019-07-18T23:59:59.999Z
2019-07-17T00:00:00.000Z,2019-07-17T23:59:59.999Z,2019-07-17T17:46:01.000Z,2019-07-17T11:50:04.000Z,2781,199.0667917,217.9756268,193.9904217,211.4849629,9387747640,22616651114,2019-07-17T23:59:59.999Z
2019-07-16T00:00:00.000Z,2019-07-16T23:59:59.999Z,2019-07-16T01:17:02.000Z,2019-07-16T23:11:00.000Z,2781,229.7486591,234.5138361,197.377895,199.1886753,9036620494,21298941499,2019-07-16T23:59:59.999Z
2019-07-15T00:00:00.000Z,2019-07-15T23:59:59.999Z,2019-07-15T19:01:01.000Z,2019-07-15T00:32:01.000Z,2781,227.9650576,235.0256527,210.3912732,229.7759958,9723674244,24566488597,2019-07-15T23:59:59.999Z
2019-07-14T00:00:00.000Z,2019-07-14T23:59:59.999Z,2019-07-14T01:55:02.000Z,2019-07-14T23:51:01.000Z,2781,269.281612,269.64123,227.2692171,227.5780707,8578339386,24328422207,2019-07-14T23:59:59.999Z
2019-07-13T00:00:00.000Z,2019-07-13T23:59:59.999Z,2019-07-13T00:43:02.000Z,2019-07-13T21:08:02.000Z,2781,276.2891162,276.6852363,263.0682674,269.4588106,6716829429,28801816023,2019-07-13T23:59:59.999Z
2019-07-12T00:00:00.000Z,2019-07-12T23:59:59.999Z,2019-07-12T11:22:00.000Z,2019-07-12T03:54:00.000Z,2781,268.6922619,278.8555819,268.000016,276.2767108,8148936015,29526802979,2019-07-12T23:59:59.999Z
2019-07-11T00:00:00.000Z,2019-07-11T23:59:59.999Z,2019-07-11T00:01:01.000Z,2019-07-11T20:51:01.000Z,2781,289.9459867,290.0210678,266.0946722,268.7040399,10216287022,28713849048,2019-07-11T23:59:59.999Z
2019-07-10T00:00:00.000Z,2019-07-10T23:59:59.999Z,2019-07-10T00:51:01.000Z,2019-07-10T15:17:00.000Z,2781,308.851274,313.0694448,285.5657832,290.0023183,11679985167,30985827113,2019-07-10T23:59:59.999Z
2019-07-09T00:00:00.000Z,2019-07-09T23:59:59.999Z,2019-07-09T02:39:01.000Z,2019-07-09T20:22:02.000Z,2781,313.3251736,318.2231159,305.2858139,308.8810167,10055159803,32998749928,2019-07-09T23:59:59.999Z
2019-07-08T00:00:00.000Z,2019-07-08T23:59:59.999Z,2019-07-08T23:09:01.000Z,2019-07-08T01:01:04.000Z,2781,305.7347861,314.2678799,303.5004545,313.2514039,9078905628,33461369498,2019-07-08T23:59:59.999Z
2019-07-07T00:00:00.000Z,2019-07-07T23:59:59.999Z,2019-07-07T22:34:02.000Z,2019-07-07T00:11:02.000Z,2781,287.6036119,310.1393201,286.1092002,305.7005597,8119724981,32650611906,2019-07-07T23:59:59.999Z
2019-07-06T00:00:00.000Z,2019-07-06T23:59:59.999Z,2019-07-06T16:08:01.000Z,2019-07-06T23:15:01.000Z,2781,287.8938154,295.9914148,286.6658716,287.5471259,7674615025,30707785756,2019-07-06T23:59:59.999Z
2019-07-05T00:00:00.000Z,2019-07-05T23:59:59.999Z,2019-07-05T11:06:01.000Z,2019-07-05T00:11:01.000Z,2781,284.3809273,293.9211541,282.6947065,287.9975234,8723493015,30751916427,2019-07-05T23:59:59.999Z
2019-07-04T00:00:00.000Z,2019-07-04T23:59:59.999Z,2019-07-04T00:06:01.000Z,2019-07-04T23:26:01.000Z,2781,303.0250917,303.961161,282.7657322,284.5232114,8403513106,30377082394,2019-07-04T23:59:59.999Z
2019-07-03T00:00:00.000Z,2019-07-03T23:59:59.999Z,2019-07-03T23:49:01.000Z,2019-07-03T17:05:01.000Z,2781,291.7646176,303.3420445,291.4016443,303.0999651,9926711979,32356299765,2019-07-03T23:59:59.999Z
2019-07-02T00:00:00.000Z,2019-07-02T23:59:59.999Z,2019-07-02T00:16:01.000Z,2019-07-02T11:40:01.000Z,2781,293.5372704,295.6558639,272.6025689,291.5964408,10618413952,31124332021,2019-07-02T23:59:59.999Z
2019-07-01T00:00:00.000Z,2019-07-01T23:59:59.999Z,2019-07-01T03:40:02.000Z,2019-07-01T19:59:01.000Z,2781,290.2684915,301.0261592,280.0228421,293.6411173,10292223948,31338571563,2019-07-01T23:59:59.999Z
2019-06-30T00:00:00.000Z,2019-06-30T23:59:59.999Z,2019-06-30T01:03:01.000Z,2019-06-30T23:59:02.000Z,2781,319.5840527,322.7895714,290.6959989,290.6959989,10303111000,31020295932,2019-06-30T23:59:59.999Z
2019-06-29T00:00:00.000Z,2019-06-29T23:59:59.999Z,2019-06-29T23:56:04.000Z,2019-06-29T04:10:03.000Z,2781,311.2844322,322.043557,294.7538365,320.0589143,10929374565,34149263832,2019-06-29T23:59:59.999Z
2019-06-28T00:00:00.000Z,2019-06-28T23:59:59.999Z,2019-06-28T19:41:01.000Z,2019-06-28T03:20:01.000Z,2781,294.1430427,313.0315566,292.9398215,311.2261033,11514656820,33202586960,2019-06-28T23:59:59.999Z
2019-06-27T00:00:00.000Z,2019-06-27T23:59:59.999Z,2019-06-27T00:32:01.000Z,2019-06-27T20:38:00.000Z,2781,336.9599112,343.4334455,278.5732301,294.267645,14038092503,31389390615,2019-06-27T23:59:59.999Z
2019-06-26T00:00:00.000Z,2019-06-26T23:59:59.999Z,2019-06-26T20:26:02.000Z,2019-06-26T02:12:03.000Z,2781,317.9925958,361.398673,315.9548537,336.7531884,16437084081,35916727561,2019-06-26T23:59:59.999Z
2019-06-25T00:00:00.000Z,2019-06-25T23:59:59.999Z,2019-06-25T23:59:02.000Z,2019-06-25T13:33:00.000Z,2781,310.6786309,318.12631,307.6431542,318.12631,9641764965,33925713000,2019-06-25T23:59:59.999Z
2019-06-24T00:00:00.000Z,2019-06-24T23:59:59.999Z,2019-06-24T16:18:01.000Z,2019-06-24T00:25:00.000Z,2781,307.7221355,312.3293492,299.5595498,310.4246692,8205712062,33100160024,2019-06-24T23:59:59.999Z
2019-06-23T00:00:00.000Z,2019-06-23T23:59:59.999Z,2019-06-23T21:40:06.000Z,2019-06-23T10:39:02.000Z,2781,309.4166833,318.565662,305.7645938,307.8277841,8161062380,32819043043,2019-06-23T23:59:59.999Z
2019-06-22T00:00:00.000Z,2019-06-22T23:59:59.999Z,2019-06-22T14:09:01.000Z,2019-06-22T00:09:01.000Z,2781,295.115068,315.1897202,294.7282305,309.3803053,10613731255,32980338717,2019-06-22T23:59:59.999Z
2019-06-21T00:00:00.000Z,2019-06-21T23:59:59.999Z,2019-06-21T23:49:01.000Z,2019-06-21T00:00:01.000Z,2781,271.7430896,295.3033023,271.7430896,294.9102796,9331694140,31433771859,2019-06-21T23:59:59.999Z
2019-06-20T00:00:00.000Z,2019-06-20T23:59:59.999Z,2019-06-20T21:45:01.000Z,2019-06-20T15:02:00.000Z,2781,269.4078656,274.0735308,265.5004477,271.6950172,6408981097,28955655290,2019-06-20T23:59:59.999Z
2019-06-19T00:00:00.000Z,2019-06-19T23:59:59.999Z,2019-06-19T22:50:01.000Z,2019-06-19T00:38:00.000Z,2781,265.0568411,270.3333868,264.7548038,269.4317979,5516510947,28710780975,2019-06-19T23:59:59.999Z
2019-06-18T00:00:00.000Z,2019-06-18T23:59:59.999Z,2019-06-18T00:00:02.000Z,2019-06-18T22:23:00.000Z,2781,274.3202631,274.3202631,263.1444417,265.0518577,6205242504,28240458529,2019-06-18T23:59:59.999Z
2019-06-17T00:00:00.000Z,2019-06-17T23:59:59.999Z,2019-06-17T23:23:01.000Z,2019-06-17T06:02:03.000Z,2781,269.0905883,275.4425589,268.3537831,274.3511151,6009795781,29227567867,2019-06-17T23:59:59.999Z
2019-06-16T00:00:00.000Z,2019-06-16T23:59:59.999Z,2019-06-16T08:15:01.000Z,2019-06-16T19:44:02.000Z,2781,268.9011468,278.1431957,265.5353267,269.2232015,9676746453,28677606760,2019-06-16T23:59:59.999Z
2019-06-15T00:00:00.000Z,2019-06-15T23:59:59.999Z,2019-06-15T16:55:01.000Z,2019-06-15T13:35:03.000Z,2781,263.934134,271.5055761,262.121225,269.0193223,8126853944,28652203067,2019-06-15T23:59:59.999Z
2019-06-14T00:00:00.000Z,2019-06-14T23:59:59.999Z,2019-06-14T23:36:02.000Z,2019-06-14T01:59:00.000Z,2781,256.1796545,265.3713849,254.1474244,264.0874578,8676891267,28123338884,2019-06-14T23:59:59.999Z
2019-06-13T00:00:00.000Z,2019-06-13T23:59:59.999Z,2019-06-13T00:18:03.000Z,2019-06-13T23:53:01.000Z,2781,260.9135153,262.1631305,255.5962768,256.1687923,8442077836,27276572627,2019-06-13T23:59:59.999Z
2019-06-12T00:00:00.000Z,2019-06-12T23:59:59.999Z,2019-06-12T23:58:03.000Z,2019-06-12T01:00:02.000Z,2781,245.9254937,261.017581,244.4913148,260.9033037,8645598618,27777154177,2019-06-12T23:59:59.999Z
2019-06-11T00:00:00.000Z,2019-06-11T23:59:59.999Z,2019-06-11T00:10:00.000Z,2019-06-11T16:22:01.000Z,2781,247.8621225,248.6625756,239.8253423,245.7818279,7382269700,26163906569,2019-06-11T23:59:59.999Z
2019-06-10T00:00:00.000Z,2019-06-10T23:59:59.999Z,2019-06-10T23:48:01.000Z,2019-06-10T00:32:02.000Z,2781,232.8301452,247.6621631,229.3417652,247.5201251,8141159848,26345596475,2019-06-10T23:59:59.999Z
2019-06-09T00:00:00.000Z,2019-06-09T23:59:59.999Z,2019-06-09T00:07:00.000Z,2019-06-09T22:36:01.000Z,2781,245.5404792,245.972822,229.257431,233.0866982,7566421456,24806123509,2019-06-09T23:59:59.999Z
2019-06-08T00:00:00.000Z,2019-06-08T23:59:59.999Z,2019-06-08T01:00:02.000Z,2019-06-08T17:40:01.000Z,2781,251.2493198,252.3773898,243.2291067,245.7380914,7225996863,26149221979,2019-06-08T23:59:59.999Z
2019-06-07T00:00:00.000Z,2019-06-07T23:59:59.999Z,2019-06-07T18:43:00.000Z,2019-06-07T04:49:01.000Z,2781,249.3352881,254.3522889,246.5979036,250.9303604,8379534528,26698353830,2019-06-07T23:59:59.999Z
2019-06-06T00:00:00.000Z,2019-06-06T23:59:59.999Z,2019-06-06T23:58:03.000Z,2019-06-06T18:38:01.000Z,2781,246.9252455,249.9445004,238.5011208,249.4743387,8265146806,26540057659,2019-06-06T23:59:59.999Z
2019-06-05T00:00:00.000Z,2019-06-05T23:59:59.999Z,2019-06-05T22:38:00.000Z,2019-06-05T15:39:01.000Z,2781,241.4970389,248.1381317,239.9834591,247.0510166,8548917062,26278874480,2019-06-05T23:59:59.999Z
2019-06-04T00:00:00.000Z,2019-06-04T23:59:59.999Z,2019-06-04T00:00:02.000Z,2019-06-04T22:05:04.000Z,2781,252.5116421,252.5116421,236.1272132,241.3387863,10132549747,25667971281,2019-06-04T23:59:59.999Z
2019-06-03T00:00:00.000Z,2019-06-03T23:59:59.999Z,2019-06-03T05:09:02.000Z,2019-06-03T23:36:01.000Z,2781,270.088547,270.3341151,251.2621912,252.6079298,9375712917,26863086906,2019-06-03T23:59:59.999Z
2019-06-02T00:00:00.000Z,2019-06-02T23:59:59.999Z,2019-06-02T12:45:04.000Z,2019-06-02T03:16:01.000Z,2781,265.5127187,272.807224,265.0418845,270.225528,8744111713,28732949885,2019-06-02T23:59:59.999Z
2019-06-01T00:00:00.000Z,2019-06-01T23:59:59.999Z,2019-06-01T00:59:01.000Z,2019-06-01T14:53:03.000Z,2781,268.4333562,273.5579729,263.5245932,265.3912607,9942869852,28215330784,2019-06-01T23:59:59.999Z
2019-05-31T00:00:00.000Z,2019-05-31T23:59:59.999Z,2019-05-31T23:53:01.000Z,2019-05-31T05:04:01.000Z,2781,256.0152745,268.6599414,249.1118501,268.1135603,11255023515,28501098831,2019-05-31T23:59:59.999Z
2019-05-30T00:00:00.000Z,2019-05-30T23:59:59.999Z,2019-05-30T16:08:01.000Z,2019-05-30T21:34:01.000Z,2781,269.5518872,287.2016388,247.3486025,255.8589485,13604268584,27194892741,2019-05-30T23:59:59.999Z
2019-05-29T00:00:00.000Z,2019-05-29T23:59:59.999Z,2019-05-29T17:05:00.000Z,2019-05-29T06:04:01.000Z,2781,271.7790661,273.7562746,263.091412,269.4557018,9819132174,28636457373,2019-05-29T23:59:59.999Z
2019-05-28T00:00:00.000Z,2019-05-28T23:59:59.999Z,2019-05-28T17:38:01.000Z,2019-05-28T13:40:00.000Z,2781,272.5904972,274.3208243,267.5143855,271.7687108,10362846898,28878512607,2019-05-28T23:59:59.999Z
2019-05-27T00:00:00.000Z,2019-05-27T23:59:59.999Z,2019-05-27T16:39:02.000Z,2019-05-27T11:28:00.000Z,2781,267.141884,278.5072511,265.444698,272.8626436,12074664736,28991071396,2019-05-27T23:59:59.999Z
2019-05-26T00:00:00.000Z,2019-05-26T23:59:59.999Z,2019-05-26T21:54:01.000Z,2019-05-26T12:10:01.000Z,2781,251.7247951,269.1665235,247.2453851,267.0696446,9664267731,28371943145,2019-05-26T23:59:59.999Z
2019-05-25T00:00:00.000Z,2019-05-25T23:59:59.999Z,2019-05-25T11:25:01.000Z,2019-05-25T00:45:03.000Z,2781,249.6940502,257.3568415,249.0887978,251.7598723,8924985385,26742086786,2019-05-25T23:59:59.999Z
2019-05-24T00:00:00.000Z,2019-05-24T23:59:59.999Z,2019-05-24T16:47:02.000Z,2019-05-24T05:41:01.000Z,2781,245.9870895,255.2593306,243.2400979,249.484985,9929433206,26497014858,2019-05-24T23:59:59.999Z
2019-05-23T00:00:00.000Z,2019-05-23T23:59:59.999Z,2019-05-23T22:44:00.000Z,2019-05-23T09:33:01.000Z,2781,244.6651215,247.6166315,233.7930929,245.9656721,10671663487,26119891327,2019-05-23T23:59:59.999Z
2019-05-22T00:00:00.000Z,2019-05-22T23:59:59.999Z,2019-05-22T01:05:01.000Z,2019-05-22T22:07:01.000Z,2781,254.9953208,258.8018634,242.7304883,244.6989116,9818257463,25982060192,2019-05-22T23:59:59.999Z
2019-05-21T00:00:00.000Z,2019-05-21T23:59:59.999Z,2019-05-21T21:06:01.000Z,2019-05-21T05:25:01.000Z,2781,251.6478404,262.1075332,248.1963049,255.2158759,11545049593,27095257004,2019-05-21T23:59:59.999Z
2019-05-20T00:00:00.000Z,2019-05-20T23:59:59.999Z,2019-05-20T00:01:00.000Z,2019-05-20T13:15:01.000Z,2781,261.2674802,261.5512647,241.8036446,251.8644167,10834541285,26736046292,2019-05-20T23:59:59.999Z
2019-05-19T00:00:00.000Z,2019-05-19T23:59:59.999Z,2019-05-19T23:16:01.000Z,2019-05-19T00:05:03.000Z,2781,234.449465,263.7409873,233.7586744,261.2922193,12049250894,27733299057,2019-05-19T23:59:59.999Z
2019-05-18T00:00:00.000Z,2019-05-18T23:59:59.999Z,2019-05-18T00:10:01.000Z,2019-05-18T09:38:01.000Z,2781,243.9113004,246.3627704,233.0998463,234.5952296,10933142646,24896520187,2019-05-18T23:59:59.999Z
2019-05-17T00:00:00.000Z,2019-05-17T23:59:59.999Z,2019-05-17T00:18:01.000Z,2019-05-17T16:10:01.000Z,2781,263.848364,266.9796106,227.7674199,243.7645934,16037551694,25866318005,2019-05-17T23:59:59.999Z
2019-05-16T00:00:00.000Z,2019-05-16T23:59:59.999Z,2019-05-16T16:01:01.000Z,2019-05-16T12:59:01.000Z,2781,246.9419497,275.3944331,245.7952862,264.0100231,18661465873,28010958253,2019-05-16T23:59:59.999Z
2019-05-15T00:00:00.000Z,2019-05-15T23:59:59.999Z,2019-05-15T23:26:03.000Z,2019-05-15T00:01:01.000Z,2781,217.0101169,247.4465891,216.822117,247.1530654,13460006534,26219111162,2019-05-15T23:59:59.999Z
2019-05-14T00:00:00.000Z,2019-05-14T23:59:59.999Z,2019-05-14T23:48:01.000Z,2019-05-14T00:08:01.000Z,2781,196.7382739,217.8746454,196.0548141,217.1485717,12751049755,23033114137,2019-05-14T23:59:59.999Z
2019-05-13T00:00:00.000Z,2019-05-13T23:59:59.999Z,2019-05-13T16:08:01.000Z,2019-05-13T00:30:01.000Z,2781,187.4179241,205.0982622,185.3059093,196.8462769,10367149039,20876934045,2019-05-13T23:59:59.999Z
2019-05-12T00:00:00.000Z,2019-05-12T23:59:59.999Z,2019-05-12T07:43:01.000Z,2019-05-12T15:48:02.000Z,2781,194.1630279,201.8814803,183.6539316,187.3253227,10326050090,19864635091,2019-05-12T23:59:59.999Z
2019-05-11T00:00:00.000Z,2019-05-11T23:59:59.999Z,2019-05-11T23:17:01.000Z,2019-05-11T00:00:01.000Z,2781,173.1393179,203.4666388,173.1393179,194.3043415,12578331654,20602050120,2019-05-11T23:59:59.999Z
2019-05-10T00:00:00.000Z,2019-05-10T23:59:59.999Z,2019-05-10T20:36:01.000Z,2019-05-10T01:52:02.000Z,2781,170.3129788,175.8852685,168.9914179,173.142739,8036919053,18355936406,2019-05-10T23:59:59.999Z
2019-05-09T00:00:00.000Z,2019-05-09T23:59:59.999Z,2019-05-09T01:14:01.000Z,2019-05-09T18:21:00.000Z,2781,170.9518766,172.880406,167.2478736,170.2893016,6546914198,18051087500,2019-05-09T23:59:59.999Z
2019-05-08T00:00:00.000Z,2019-05-08T23:59:59.999Z,2019-05-08T23:26:01.000Z,2019-05-08T00:18:01.000Z,2781,169.9042054,172.1835428,166.4092411,170.9481682,6416569598,18118602844,2019-05-08T23:59:59.999Z
2019-05-07T00:00:00.000Z,2019-05-07T23:59:59.999Z,2019-05-07T01:08:02.000Z,2019-05-07T23:57:00.000Z,2781,172.4272745,180.394408,169.694712,169.7986574,8411140170,17994460619,2019-05-07T23:59:59.999Z
2019-05-06T00:00:00.000Z,2019-05-06T23:59:59.999Z,2019-05-06T16:50:01.000Z,2019-05-06T09:11:00.000Z,2781,163.3379862,175.7601035,159.9881835,172.653208,7540096853,18294624766,2019-05-06T23:59:59.999Z
2019-05-05T00:00:00.000Z,2019-05-05T23:59:59.999Z,2019-05-05T06:12:01.000Z,2019-05-05T18:21:00.000Z,2781,164.0152547,165.3999764,159.7006512,163.450697,5938415562,17317292591,2019-05-05T23:59:59.999Z
2019-05-04T00:00:00.000Z,2019-05-04T23:59:59.999Z,2019-05-04T02:00:01.000Z,2019-05-04T16:15:01.000Z,2781,167.8872146,170.6459278,161.7914285,164.0265805,6658100049,17376070198,2019-05-04T23:59:59.999Z
2019-05-03T00:00:00.000Z,2019-05-03T23:59:59.999Z,2019-05-03T10:06:01.000Z,2019-05-03T00:26:01.000Z,2781,162.0751684,170.0687391,161.0806328,167.9524086,7299410672,17789626262,2019-05-03T23:59:59.999Z
2019-05-02T00:00:00.000Z,2019-05-02T23:59:59.999Z,2019-05-02T21:36:01.000Z,2019-05-02T13:23:01.000Z,2781,160.8535794,162.9370131,160.0607013,162.1227913,6044171062,17169962760,2019-05-02T23:59:59.999Z
2019-05-01T00:00:00.000Z,2019-05-01T23:59:59.999Z,2019-05-01T00:28:01.000Z,2019-05-01T21:37:01.000Z,2781,162.1865601,164.0606879,159.6602243,160.8183443,5789172433,17029616915,2019-05-01T23:59:59.999Z
2019-04-30T00:00:00.000Z,2019-04-30T23:59:59.999Z,2019-04-30T22:51:01.000Z,2019-04-30T00:00:01.000Z,2781,155.1727785,162.432247,155.1727785,162.1660371,6275803460,17170110493,2019-04-30T23:59:59.999Z
2019-04-29T00:00:00.000Z,2019-04-29T23:59:59.999Z,2019-04-29T05:04:01.000Z,2019-04-29T13:12:00.000Z,2781,157.2910537,158.333917,153.1865264,155.2019955,6053776253,16430642271,2019-04-29T23:59:59.999Z
2019-04-28T00:00:00.000Z,2019-04-28T23:59:59.999Z,2019-04-28T12:05:00.000Z,2019-04-28T22:25:00.000Z,2781,158.4997667,159.5653811,157.1255135,157.295074,5379894433,16650076837,2019-04-28T23:59:59.999Z
2019-04-27T00:00:00.000Z,2019-04-27T23:59:59.999Z,2019-04-27T19:44:01.000Z,2019-04-27T03:26:00.000Z,2781,156.2708611,160.5894173,155.6218909,158.4349324,5863109118,16768575998,2019-04-27T23:59:59.999Z
2019-04-26T00:00:00.000Z,2019-04-26T23:59:59.999Z,2019-04-26T02:48:01.000Z,2019-04-26T00:25:00.000Z,2781,154.5794323,158.0290066,152.0856745,156.3470873,7505283355,16545462357,2019-04-26T23:59:59.999Z
2019-04-25T00:00:00.000Z,2019-04-25T23:59:59.999Z,2019-04-25T00:21:01.000Z,2019-04-25T22:23:02.000Z,2781,165.9147412,166.5134147,153.8469983,154.4594,6820332362,16343573973,2019-04-25T23:59:59.999Z
2019-04-24T00:00:00.000Z,2019-04-24T23:59:59.999Z,2019-04-24T00:28:01.000Z,2019-04-24T18:28:00.000Z,2781,171.3495319,171.5732118,161.9766885,165.8260906,7351304156,17544029659,2019-04-24T23:59:59.999Z
2019-04-23T00:00:00.000Z,2019-04-23T23:59:59.999Z,2019-04-23T08:33:01.000Z,2019-04-23T22:32:00.000Z,2781,172.0072128,176.8507816,170.8967519,171.4477988,7097827092,18136462572,2019-04-23T23:59:59.999Z
2019-04-22T00:00:00.000Z,2019-04-22T23:59:59.999Z,2019-04-22T22:53:01.000Z,2019-04-22T04:02:01.000Z,2781,170.017484,173.0691163,168.7295561,171.8746696,6094878077,18179292263,2019-04-22T23:59:59.999Z
2019-04-21T00:00:00.000Z,2019-04-21T23:59:59.999Z,2019-04-21T00:27:00.000Z,2019-04-21T12:34:02.000Z,2781,173.7154063,174.4207707,167.4285896,170.0465218,6005571688,17983602095,2019-04-21T23:59:59.999Z
2019-04-20T00:00:00.000Z,2019-04-20T23:59:59.999Z,2019-04-20T08:13:01.000Z,2019-04-20T21:55:01.000Z,2781,173.718816,176.7058111,171.7888364,173.7512654,6142567812,18373023202,2019-04-20T23:59:59.999Z
2019-04-19T00:00:00.000Z,2019-04-19T23:59:59.999Z,2019-04-19T23:51:00.000Z,2019-04-19T03:14:00.000Z,2781,173.7878815,173.978902,170.6202154,173.7084412,6541053061,18366130180,2019-04-19T23:59:59.999Z
2019-04-18T00:00:00.000Z,2019-04-18T23:59:59.999Z,2019-04-18T21:37:02.000Z,2019-04-18T01:11:00.000Z,2781,166.913203,175.3653302,166.6721119,173.8140324,6971581464,18374913022,2019-04-18T23:59:59.999Z
2019-04-17T00:00:00.000Z,2019-04-17T23:59:59.999Z,2019-04-17T00:28:01.000Z,2019-04-17T10:26:01.000Z,2781,167.5536902,168.9385809,165.5018931,166.9507616,5596102715,17647086048,2019-04-17T23:59:59.999Z
2019-04-16T00:00:00.000Z,2019-04-16T23:59:59.999Z,2019-04-16T23:55:01.000Z,2019-04-16T00:23:00.000Z,2781,161.5265501,167.6663257,160.8887539,167.6234412,5180105341,17715913572,2019-04-16T23:59:59.999Z
2019-04-15T00:00:00.000Z,2019-04-15T23:59:59.999Z,2019-04-15T02:10:01.000Z,2019-04-15T20:10:02.000Z,2781,167.8974741,168.8184585,159.5557329,161.5741783,5672311824,17074367783,2019-04-15T23:59:59.999Z
2019-04-14T00:00:00.000Z,2019-04-14T23:59:59.999Z,2019-04-14T23:08:02.000Z,2019-04-14T06:53:01.000Z,2781,164.476088,168.5910395,162.7814757,167.8385207,4846298303,17734050269,2019-04-14T23:59:59.999Z
2019-04-13T00:00:00.000Z,2019-04-13T23:59:59.999Z,2019-04-13T03:15:03.000Z,2019-04-13T11:55:00.000Z,2781,164.6228547,166.3624256,163.0118513,164.5133499,4959301561,17380468169,2019-04-13T23:59:59.999Z
2019-04-12T00:00:00.000Z,2019-04-12T23:59:59.999Z,2019-04-12T13:14:04.000Z,2019-04-12T01:55:01.000Z,2781,165.3352123,166.1275221,161.0297401,164.7363234,6237185309,17401765647,2019-04-12T23:59:59.999Z
2019-04-11T00:00:00.000Z,2019-04-11T23:59:59.999Z,2019-04-11T00:04:02.000Z,2019-04-11T11:37:01.000Z,2781,177.3427653,177.4874852,162.3206115,165.4970174,7859383417,17479876008,2019-04-11T23:59:59.999Z
2019-04-10T00:00:00.000Z,2019-04-10T23:59:59.999Z,2019-04-10T18:38:01.000Z,2019-04-10T20:46:01.000Z,2781,176.067842,183.1342735,175.230372,177.3374765,7856924879,18728058767,2019-04-10T23:59:59.999Z
2019-04-09T00:00:00.000Z,2019-04-09T23:59:59.999Z,2019-04-09T00:40:01.000Z,2019-04-09T05:43:00.000Z,2781,180.2221291,180.2542321,175.0917563,176.1145745,7632529578,18596496042,2019-04-09T23:59:59.999Z
2019-04-08T00:00:00.000Z,2019-04-08T23:59:59.999Z,2019-04-08T02:19:01.000Z,2019-04-08T00:09:01.000Z,2781,174.4496691,184.3778488,174.1609894,180.2588154,9304964610,19031640376,2019-04-08T23:59:59.999Z
2019-04-07T00:00:00.000Z,2019-04-07T23:59:59.999Z,2019-04-07T22:49:02.000Z,2019-04-07T00:56:00.000Z,2781,165.9772415,175.2131711,164.932096,174.5316474,7596176020,18424576820,2019-04-07T23:59:59.999Z
